,x1,x2,target
0,0.027894884888510215,-1.0682979212224704,0.0
1,-2.20374942280787,-1.965478990471281,0.0
2,-0.714203807294743,1.1551177481455401,1.0
3,-0.7690892669731028,-2.0829827253672457,0.0
4,-0.32922777299103545,-0.733342123515056,0.0
5,-0.0338214882438666,-0.8413811146621605,0.0
6,-1.3201896790280614,-0.670282304027011,0.0
7,-0.8471145358876,1.2463896966064896,1.0
8,0.22888568472561693,0.6274981337471619,1.0
9,-0.6766186566975216,-0.20783549094113304,0.0
10,-1.0508577446058953,0.44771521765620015,0.0
11,-0.9271948516804263,-0.18241452349557039,0.0
12,-0.8097955583859736,0.3236108897992761,0.0
13,0.9857561931834729,-0.32077615982636315,1.0
14,0.8122182422468175,0.23708104682855644,1.0
15,0.4593596485225801,0.6855111942004285,1.0
16,-0.008304626742934008,-0.171641911125093,0.0
17,-1.7158296005917988,-0.9749286773462809,0.0
18,0.0009283193046561802,2.0267102438413973,1.0
19,0.4310499028656262,-0.8315236961592333,0.0
20,0.4301769279665286,1.4186397291664967,1.0
21,-0.7795215876344082,0.6270987059000072,1.0
22,0.5728005772970831,-0.8239897686554601,0.0
23,-0.5490146077907361,-1.4270008248464614,0.0
24,0.5311521375989258,1.0456584321766371,1.0
25,-0.4451708366858147,0.7091343474316268,1.0
26,0.024633232638192244,-0.03997694595764069,1.0
27,-0.4567094095714138,-0.31071008350396623,0.0
28,-0.3803842209523613,0.3586013683483383,0.0
29,0.4842826706137462,0.1511412448951243,1.0
30,1.0261110666617277,-0.8414367745771772,1.0
31,0.06877675487354687,-0.6602733639593165,0.0
32,0.5108604725775621,0.7998695244431935,1.0
33,-1.5650260524706292,0.6360568209355543,0.0
34,1.0674664576855042,0.175797542029278,1.0
35,-2.101907941441418,2.0385777569614496,0.0
36,-0.7277427710463567,-0.18350478328305408,0.0
37,1.6547831447091454,-0.5598134147423451,1.0
38,-0.31203804145971853,1.2304503167809129,1.0
39,0.3110773111861582,0.4838170832307424,1.0
40,-0.1941731438296726,-0.14285285953921942,0.0
41,0.49395534465523333,-1.6566871707847552,0.0
42,-1.3020585813352665,-0.6269540415240676,0.0
43,-0.9870878170807232,1.1180487886765493,1.0
44,-0.36900880262787944,-0.20413294104058835,1.0
45,-1.245378467495409,0.567192734713028,0.0
46,-0.40416535285894656,-0.6689758284411311,0.0
47,-0.5893548417041491,-0.7913739963261698,0.0
48,-1.1479038093180878,-0.1714997442183447,0.0
49,0.5942166819643208,1.2424710068913671,1.0
50,-1.9236577109555704,-0.42442998919969593,0.0
51,2.2212845323165142,0.1507164931940982,1.0
52,-1.081841111611502,0.00574615413465337,0.0
53,-0.7183041071913702,0.7164958943798424,1.0
54,0.5766446698845156,-0.25937232956580963,1.0
55,0.7488618227746894,0.5539924864710984,1.0
56,0.878111094894797,0.4928342748515486,1.0
57,0.015493883879213027,-0.6943266108563771,0.0
58,2.021780176286781,0.15838268486360113,1.0
59,-0.522234404138548,-0.5373806143181156,0.0
60,2.190365857034326,0.9070075710993012,1.0
61,-1.4740550815897016,0.8776034432797122,0.0
62,-0.33696736836966495,-0.16775874684495495,0.0
63,-0.7882434906865718,0.5284677217113395,0.0
64,1.8792262897485106,-1.6444108222890195,0.0
65,-0.8138774786064001,-0.8990119991523591,0.0
66,-0.7915228442609522,-1.4521353011367673,0.0
67,-0.9560049719266246,-0.4982707502003601,0.0
68,1.178211269207814,-2.2656783551145745,0.0
69,-0.2632987108581483,0.7632597612464876,1.0
70,-0.7510575498563231,1.4070584324791793,1.0
71,1.0389518940408842,0.29354561854779765,1.0
72,1.6585508391060722,0.626006360114992,1.0
73,1.1488503751916537,-1.4940372183125958,0.0
74,0.4226965344577954,-0.6986840072392655,0.0
75,-1.5384316858024591,-0.29140555631816256,0.0
76,0.40851560232364215,-0.6219270790170484,0.0
77,0.4889283116624742,1.236310143524402,1.0
78,-0.44930504333543814,-0.35392816956466067,0.0
79,0.1060440372709642,0.06087591967085707,1.0
80,1.1222762638367385,-2.5242527297692687,0.0
81,0.425499769825823,-0.6261211317097519,1.0
82,-0.9738449406244157,2.164618767192245,1.0
83,0.022760120545600344,-0.44856965904628343,0.0
84,1.8763371087220357,0.4685465858829428,1.0
85,-0.369942813846836,0.5695231967649074,1.0
86,0.30741611154551385,-1.3277626185503948,0.0
87,-0.808601179741449,-0.6094965228071793,0.0
88,-0.5102648623400655,0.3452794958639995,0.0
89,-0.8073874797391771,-0.9868790012227245,0.0
90,0.35066209376921326,0.14640808441557304,1.0
91,-1.5710132473499698,-0.6400745076457854,0.0
92,0.18624904034985923,1.795538732181629,1.0
93,-0.029056653950969583,0.23464763640490913,1.0
94,-0.09837814666701296,-0.08150327316070533,0.0
95,-1.8970802596980085,1.3585219829557496,0.0
96,0.32439310365329216,0.8839129469344239,1.0
97,-1.4094516566700586,-0.8442780104366661,0.0
98,0.19632999478812763,-0.6489733660948946,0.0
99,-0.6672994819707007,1.8925121641205929,1.0
100,-0.8638467869050328,-0.12158654422945525,0.0
101,-0.28654260661624015,-1.5741152539158105,0.0
102,-0.2758217396061797,1.7196519546229365,1.0
103,-0.623912776295123,0.9639074427263215,1.0
104,-0.12269886994794861,0.2013368270003862,1.0
105,-0.48418428541837005,0.30368239116522366,1.0
106,-0.3005140159955927,1.5550488543836125,1.0
107,-0.9893949732217981,-0.3863635186600951,0.0
108,-2.0298925343028027,1.2038008245913967,0.0
109,0.5487743942938239,0.5721775635685791,1.0
110,-0.5889492272835171,0.4962629094579847,1.0
111,1.0159711407258505,-0.648040803491631,1.0
112,1.7132733599399304,-0.4331905440349446,1.0
113,-0.9067945770011951,1.1553661788943888,1.0
114,-0.16253909306697267,-0.1621496408882472,1.0
115,0.6578949662244356,0.7245345555299594,1.0
116,-0.9683529638585833,0.0734563849062869,0.0
117,0.37468157991658774,0.369516028345376,1.0
118,1.613824632870275,-0.5882425565395614,1.0
119,-0.7412477455436581,-1.3977288480480785,0.0
120,0.7869800385773645,-1.045526185005354,1.0
121,-0.514873319657516,-1.3484402091385077,0.0
122,-1.4403317647391018,-0.07001479338222802,0.0
123,0.7161472703944944,-1.5128952731708096,0.0
124,0.24007120744186394,-0.11004574710205202,1.0
125,-1.0072069770242547,-0.6459342036490892,0.0
126,-0.26532352410923277,-0.8735419062411581,0.0
127,-1.9833058989311874,0.9312595891136217,0.0
128,1.2263823673712413,-0.5880837925599245,1.0
129,0.6045025803792693,0.7675842851379132,1.0
130,0.08355622635305,-1.4278451629119593,0.0
131,-0.3482818117104218,-0.7182041855333172,0.0
132,-0.17182309949522737,-1.020617864350589,0.0
133,1.316242444294877,-0.71547216679011,0.0
134,-0.36677082257692484,-0.9866467735572859,0.0
135,-1.265986366458711,0.37059459831705466,0.0
136,-0.37666732971219946,1.5310571107559279,1.0
137,-2.7527186619537174,1.5584067853194408,0.0
138,-1.3655302906581634,-0.21442805056543945,0.0
139,-1.4566978175518492,0.5525751630988764,0.0
140,-0.3640317568696114,-0.48426707988302314,0.0
141,-0.9052731232928046,0.34373795755844694,0.0
142,1.0208802965527655,-0.633689316365865,1.0
143,1.15970532779066,0.32326887463483406,1.0
144,-0.3361276983218499,-0.7782608564900629,0.0
145,-2.5833999632696014,0.5677064361825932,0.0
146,-0.5881674208270107,0.6773423448725605,1.0
147,-0.7022774059737833,0.7780627345922506,1.0
148,1.3283794962662374,-0.4742305179246108,1.0
149,-1.169541753216186,-1.8449727263762625,0.0
150,1.8002948479656862,-0.05805942022459061,1.0
151,0.07782636809728566,0.4529996818283358,1.0
152,-1.0835182960018088,-1.307478584326072,0.0
153,1.1346125735426067,-0.7372425127675052,1.0
154,0.5181306647877953,0.6804973590489618,1.0
155,-0.05680555572493529,-0.13021099943930445,1.0
156,2.6265624556776093,1.5384709907801601,1.0
157,-0.5411551201378908,-0.14412916725344566,0.0
158,1.110015793352444,1.9561793859558811,1.0
159,1.4061929528755208,-0.570991847725853,1.0
160,-0.6319296592537219,-0.062362900997950124,0.0
161,1.044227396773092,0.31607922026102475,1.0
162,0.94626412904034,-0.2203297208510337,1.0
163,0.8626156965384931,0.04612732146630516,1.0
164,-1.4841208749859036,-0.3799264504531866,0.0
165,-1.1761781370435704,1.4762976474485465,1.0
166,-0.21153297944973032,-0.10435270121135529,0.0
167,0.46573286599651303,-0.3128903232909887,1.0
168,0.3858620262853611,1.3206309329924593,1.0
169,-0.9561789428149993,-0.06067234813677782,0.0
170,0.5605223147532882,-1.7037492623623804,0.0
171,1.7837466702141478,-0.3461342629609932,1.0
172,-0.9649123127283238,-0.09655745625299889,0.0
173,0.3835225402587328,0.29528168226195445,1.0
174,0.6708613582554763,-0.4773502937454888,0.0
175,0.8458358072822597,0.7932526239603204,1.0
176,-0.5312281753360902,1.0453515709659866,1.0
177,0.025643848494268363,1.3376961537412826,1.0
178,-1.3761324454478097,1.12726339867485,0.0
179,0.8899570409264969,0.7695288856370054,1.0
180,1.2610899990605393,0.5880708211778524,1.0
181,1.9451112744633459,-0.45762727752837146,1.0
182,-0.09249763489542992,-0.7115361530879698,0.0
183,-0.08628345263324576,0.1506476397833924,1.0
184,-0.48916932558640536,1.2668565524802688,1.0
185,-0.9161665529365852,-0.8876605031261426,0.0
186,1.2782091422850597,-0.29449387182093156,1.0
187,0.5864267988669823,-0.02492572788550073,1.0
188,1.3731186055269229,0.48620416081089124,1.0
189,-1.0581713735664824,-1.940343425486979,0.0
190,-0.3551479335601696,-0.5273704241049416,0.0
191,-0.4285343139347863,-2.3457450505323423,0.0
192,2.269026989893142,1.4008691886038402,1.0
193,0.6623274704589603,0.3038755427191885,1.0
194,0.12158540253349218,0.2760103888400212,1.0
195,-1.242625231999362,-2.4546653678402803,0.0
196,0.28450139762736204,0.6228451544551834,1.0
197,0.015973827326526805,0.9483398452235136,1.0
198,0.5573967826381687,-0.38866792778122666,1.0
199,-1.5032912346420608,-1.2843389024937417,0.0
200,-0.7509688657275453,-0.11819181888504937,1.0
201,0.16842925763619154,-0.678479889211495,0.0
202,1.2233294231715226,1.744182223749035,1.0
203,-0.13091126126031455,0.08693893092631086,1.0
204,-1.1619339597991791,1.3487378297584096,1.0
205,1.7951220960675374,0.10417824280968926,1.0
206,-1.5137619590325273,0.22136525068479945,0.0
207,0.0353140676013474,0.33700337277586034,1.0
208,0.15473655784936435,-0.8676319218573605,1.0
209,-0.5212350366416172,-0.6339750955792147,0.0
210,-0.9496545512411202,-0.3083613720288468,0.0
211,0.5874396060906557,-1.315980664597734,0.0
212,-0.057344725725278385,0.24265342261868542,1.0
213,-0.4711244883306322,-0.5963325503311616,0.0
214,1.0246720860812348,0.32213889138165236,1.0
215,-0.8974444456832639,0.1041333760711837,0.0
216,0.36012878944548743,-0.19105200078887766,1.0
217,0.7965356710864715,0.4556471936554124,1.0
218,0.3500354579862527,-0.7908873212711259,1.0
219,1.574579171194961,-0.42805894156770563,1.0
220,-0.5939364526839955,1.13057313295782,1.0
221,0.007865916883300867,-1.4499808838742645,0.0
222,0.7067683636290826,-0.9159474674308369,1.0
223,-0.8672978636691558,0.06272814819737636,0.0
224,0.07032377144508789,0.4688514136371902,1.0
225,-0.7046002436136746,-0.443364138227527,0.0
226,0.09952662298935809,0.686909516394138,1.0
227,-0.12277909712843635,1.2261819460753673,1.0
228,-0.4976807714375035,0.6532188921107912,1.0
229,0.2563870088658096,0.2803216959211599,1.0
230,0.7432492871018368,1.1728658254103916,1.0
231,0.6376485734770867,-0.5910691342033886,1.0
232,-0.8728890829428381,-1.7583487866328729,0.0
233,0.08862764832479672,-1.1306627513365561,0.0
234,-0.8827018896042744,1.4769211975642573,1.0
235,-0.5348473452682613,-1.4554721875845258,0.0
236,0.46042405657256563,0.2729399075223319,1.0
237,-0.20716235008731443,-0.8190324236882214,0.0
238,-0.4633844563163141,-0.5287495569074767,0.0
239,-0.10685393381261744,-0.4124250916344019,0.0
240,-0.40236638231684924,0.7895071270649935,1.0
241,-0.11154222508817122,-0.6330663345242854,1.0
242,-0.2646342073868689,-0.45477492666034125,0.0
243,-2.1954044693796333,-0.27774478733227315,0.0
244,1.07732687495461,-0.39005200607921653,1.0
245,-1.2484544068025198,-0.3084586213797555,0.0
246,-0.4403773646646221,0.9527758123544464,1.0
247,-0.4657494810831985,-0.5903416169384348,0.0
248,0.7416503701652832,-0.8438990619143699,1.0
249,-0.9702447292125993,-0.5242623347958177,0.0
250,0.6410263924868762,-0.36358399718865986,0.0
251,-0.04620238181383702,-0.14455572916462087,0.0
252,-0.4532512605899946,-0.18513262224546187,0.0
253,0.770443433045611,0.4226811844467168,1.0
254,-1.3406334729875744,0.572618727821428,0.0
255,0.996391551987303,-0.6399242173850181,1.0
256,0.44850635788177484,-2.4103150982694768,0.0
257,0.04853063929319889,-0.8050621605970267,0.0
258,-0.1448779004937227,0.6194859394171729,1.0
259,-0.7909080009181759,-0.5930735659471886,0.0
260,0.32392448112457417,0.566497480744308,1.0
261,1.0725354828437161,2.3115590063561426,1.0
262,-1.8553814766728944,1.5656524428347063,0.0
263,1.2363125986642194,0.03913640093546942,1.0
264,-0.7171719653896516,0.9898080315200039,1.0
265,1.129207444715232,-0.26525481402339507,1.0
266,3.146539021186694,-0.9819400892843654,1.0
267,-1.216729923271519,-1.8901915516871886,0.0
268,-0.535731718034831,0.1313932874850731,1.0
269,2.0781096479251797,-0.24899141709121034,1.0
270,-0.2920143544195556,-0.8718610789136639,0.0
271,-1.0248262467153972,0.6466225878027765,0.0
272,-0.6331108846529689,-0.05815696191978855,0.0
273,0.22147299974571344,0.4994733320637886,1.0
274,0.16175286869264022,-0.40116418319706154,0.0
275,0.956229497224841,0.5548794080571092,1.0
276,1.732815882546043,-1.4897172392298317,0.0
277,-2.054772070598737,0.24003833687617956,0.0
278,-0.8349999846386277,-1.180984571261717,0.0
279,-1.2127296011425797,-1.1801730233294965,0.0
280,-0.0020144020051307368,0.9227982876143247,1.0
281,1.158872901771133,-0.9185529733651068,0.0
282,0.32486000166935053,-0.09679739207878177,1.0
283,-1.2220822243584197,-0.33007041669893505,0.0
284,1.3504407137740164,-0.268659967749459,1.0
285,-0.2864531062373967,2.083160694506675,1.0
286,1.482113663486451,1.4231519045265177,1.0
287,0.101144222537094,0.8283913868282031,1.0
288,0.6765880607317389,0.7404323904079264,1.0
289,0.9649144647236235,0.10403784320310712,1.0
290,-1.6296585348600585,1.3173038557434043,0.0
291,1.740257855343144,0.32623878311392457,1.0
292,2.5031340577682095,0.7993046536320388,1.0
293,-0.5353993316626372,-1.079902240966562,0.0
294,0.7224784312110082,-0.1628805065042793,1.0
295,0.8396580512660108,0.8652060237124687,1.0
296,0.44751833398091334,0.739440479665494,1.0
297,1.340763769006501,-0.5567729858074637,1.0
298,-0.4497976252057676,-0.8103329857640935,0.0
299,0.8373268972141188,-2.170521417248866,0.0
300,-0.05994710889411054,0.6750712687815654,1.0
301,-0.8491142006836329,0.08027500789804537,0.0
302,-2.1458012928939865,-0.8939480849811865,0.0
303,0.19050449066312528,1.6002043893178197,1.0
304,-1.1287284920129743,-0.3887550510247188,0.0
305,-0.7224911485157224,-0.8060128783505944,0.0
306,-0.3208073223399679,-0.076882545414343,1.0
307,-0.1971417266949737,-0.7602137937770255,0.0
308,0.010987116421427958,-1.0171258041778928,0.0
309,0.8909298477936213,0.5621225397874153,1.0
310,0.44452676287787585,0.030917438701420052,1.0
311,0.3689524609629308,2.1233276325034756,1.0
312,-2.002281807645424,-0.7391345864498915,0.0
313,0.3353820754529828,0.4916660560027946,1.0
314,0.5144216929098082,0.5654253682751411,1.0
315,0.5396479995471968,-1.1101173091036673,0.0
316,-2.0503153839766544,0.5937984128956383,0.0
317,1.489327794966941,-0.5449017335138425,1.0
318,-0.16900002147242044,-0.3581238657016085,0.0
319,-1.1007729254200298,-1.5501326449511754,0.0
320,-0.26467391553642916,0.6247298369581282,1.0
321,-0.38697373382759953,1.1096758055461184,1.0
322,-0.4486632402090392,1.0704103590479,0.0
323,-0.16241481442607678,0.5628367130956718,1.0
324,-0.8786528563019692,-2.4124589476371185,0.0
325,1.1590212310489119,-0.33116956268954234,1.0
326,1.778024722754643,1.222773587706053,1.0
327,-1.5603820290269648,1.9089283887113084,0.0
328,-1.09399552377861,1.3561984307155572,0.0
329,0.6449232690346827,0.03313266034018555,1.0
330,0.7353746950656314,-0.7791126032375495,1.0
331,0.5396716471215627,-1.0226040564142893,0.0
332,0.9649382065252144,0.28207146321911225,1.0
333,0.6544899254153735,-1.8441647883041392,0.0
334,-1.218716332776578,-0.4303952365624068,0.0
335,-0.6379846605468513,-1.897215921340688,0.0
336,-0.008146880457231902,-1.0272600827938245,0.0
337,0.3558196100545039,0.03460383701186842,1.0
338,2.3497663544149887,0.21481142605126813,1.0
339,-1.3624702434817164,1.2611286852333634,1.0
340,0.9894732735850079,-1.4890923765595956,0.0
341,1.0969954670653201,0.38927793796386284,1.0
342,-0.5410393839987316,0.7105000741297972,0.0
343,-0.03118074088374205,-0.1805342125245054,1.0
344,1.7811744449402722,0.996420067279627,1.0
345,-0.9990996714395747,0.7632509387827483,0.0
346,0.3973232679891778,2.220560993086254,1.0
347,-1.2056003551690668,0.23707953309178995,0.0
348,-0.30271413354147075,0.07723137642641699,0.0
349,0.6965081459291306,-0.30524592697101116,1.0
350,0.49294330535293274,-0.8860729899792117,0.0
351,-0.9176343915653397,1.5929394860375423,1.0
352,-0.4916716591417113,0.3193162884726196,1.0
353,1.1774563882199374,0.874099915073083,1.0
354,-0.024723019189381246,0.9932608898203908,1.0
355,2.123452470079847,-1.2388743397496091,1.0
356,-0.5207279731255804,0.1115930358196747,0.0
357,-1.0491979679929655,-0.027046613522794624,0.0
358,0.1344574992613743,1.5815392602826142,1.0
359,-0.6332795635223404,0.190698752435288,0.0
360,1.007049023456256,-0.8300927640005968,1.0
361,-0.07893511186371654,1.7380129783223373,1.0
362,-2.283329369007366,0.3303181970508082,0.0
363,-0.65880166250834,0.4963457803178879,0.0
364,-1.1936858643347061,-0.0008548220784703872,0.0
365,-0.0682433562526555,0.1608049475662058,1.0
366,0.49087584148687724,0.8348510332884391,1.0
367,0.5085799353908403,0.39199355511136685,1.0
368,1.3390667629577864,-0.5951328854048757,1.0
369,1.0605245131341017,0.2179877655188173,1.0
370,0.5853550399341266,-0.5980931984544473,1.0
371,-1.2552745593059167,-0.554008687661457,0.0
372,0.6028614487172288,-0.42059926546496745,1.0
373,-1.304376825615425,2.4868397629306034,1.0
374,0.18532265428357128,-1.849599142640197,0.0
375,0.8940350848769694,1.4439892374580507,1.0
376,-0.3777677429577726,-1.171603599725529,0.0
377,1.0697040891414336,0.7857666541468125,1.0
378,0.7396379956257708,-2.0385433885997775,0.0
379,1.1024806164143606,1.939186021294926,1.0
380,-1.3553856701552596,0.051189879298737945,0.0
381,0.49721188986325576,0.2567898995805135,1.0
382,-0.6154338992768605,0.21075302923744896,1.0
383,1.3314377458720998,0.024262884678582605,1.0
384,-0.727542918531773,-0.19808776939677,0.0
385,-0.028594184079207833,0.22363787093186666,1.0
386,0.050464754976466616,1.9696894327669185,1.0
